:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version1414conan,inja,conan,3.3.0,Version,,https://github.com/pantor/inja
version729vcpkg,inja,vcpkg,3.3.0,Version,,https://github.com/pantor/inja
version1418conan,innoextract,conan,1.9.0,Version,,https://constexpr.org/innoextract/
version2373homebrew,innoextract,homebrew,1.9,Version,https://constexpr.org/innoextract/files/innoextract-1.9.tar.gz,https://constexpr.org/innoextract/
version1433conan,ixwebsocket,conan,11.2.4,Version,,https://github.com/machinezone/IXWebSocket
version740vcpkg,ixwebsocket,vcpkg,11.3.3,Version,,https://github.com/machinezone/IXWebSocket
version1488conan,json-schema-validator,conan,2.1.0,Version,,https://github.com/pboettch/json-schema-validator
version753vcpkg,json-schema-validator,vcpkg,2.1.0,Version,,https://github.com/pboettch/json-schema-validator
version1492conan,jwt-cpp,conan,0.6.0,Version,,https://github.com/Thalhammer/jwt-cpp
version760vcpkg,jwt-cpp,vcpkg,0.5.1,Version,,https://github.com/Thalhammer/jwt-cpp
version1506conan,kealib,conan,1.4.14,Version,,https://github.com/ubarsc/kealib
version767vcpkg,kealib,vcpkg,1.4.14,Version,,https://github.com/ubarsc/kealib
version2689homebrew,laszip,homebrew,3.4.3,Version,https://github.com/LASzip/LASzip/releases/download/3.4.3/laszip-src-3.4.3.tar.gz,https://laszip.org/
version823vcpkg,laszip,vcpkg,3.4.3,Version,,https://laszip.org/
version1530conan,lerc,conan,2.2,Version,,https://github.com/Esri/lerc
version831vcpkg,lerc,vcpkg,2.2,Version,,https://github.com/Esri/lerc
version1532conan,lest,conan,1.35.1,Version,,https://github.com/martinmoene/lest
version832vcpkg,lest,vcpkg,1.35.1,Version,,https://github.com/martinmoene/lest
version1536conan,libaec,conan,1.0.6,Version,,https://gitlab.dkrz.de/k202009/libaec
version2753homebrew,libaec,homebrew,1.0.6,Version,https://gitlab.dkrz.de/k202009/libaec/-/archive/v1.0.6/libaec-v1.0.6.tar.bz2,https://gitlab.dkrz.de/k202009/libaec
version1021homebrew,dartsim,homebrew,6.12.1,Version,https://github.com/dartsim/dart/archive/v6.12.1.tar.gz,https://dartsim.github.io/
version440vcpkg,dartsim,vcpkg,6.11.0,Version,,https://dartsim.github.io/
version5550homebrew,unittest-cpp,homebrew,2.0.0,Version,https://github.com/unittest-cpp/unittest-cpp/releases/download/v2.0.0/unittest-cpp-2.0.0.tar.gz,https://github.com/unittest-cpp/unittest-cpp
version1778vcpkg,unittest-cpp,vcpkg,2.0.0,Version,,https://github.com/unittest-cpp/unittest-cpp
version3371conan,volk,conan,1.3.204,Version,,https://github.com/zeux/volk
version1823vcpkg,volk,vcpkg,2019-09-26,Version,,https://github.com/zeux/volk
version5702homebrew,vulkan-headers,homebrew,1.3.212,Version,https://github.com/KhronosGroup/Vulkan-Headers/archive/v1.3.212.tar.gz,https://github.com/KhronosGroup/Vulkan-Headers
version3382conan,vulkan-headers,conan,1.1.101.0,Version,,https://github.com/KhronosGroup/Vulkan-Headers
version1829vcpkg,vulkan-headers,vcpkg,1.2.203,Version,,https://github.com/KhronosGroup/Vulkan-Headers
version5717homebrew,wangle,homebrew,2022.03.21.00,Version,https://github.com/facebook/wangle/releases/download/v2022.03.21.00/wangle-v2022.03.21.00.tar.gz,https://github.com/facebook/wangle
version1834vcpkg,wangle,vcpkg,2022.01.31.00,Version,,https://github.com/facebook/wangle
version3469conan,websocketpp,conan,0.8.2,Version,,https://github.com/zaphoyd/websocketpp
version1837vcpkg,websocketpp,vcpkg,0.8.2,Version,,https://github.com/zaphoyd/websocketpp
version1887homebrew,globjects,homebrew,1.1.0,Version,https://github.com/cginternals/globjects/archive/v1.1.0.tar.gz,https://github.com/cginternals/globjects
version628vcpkg,globjects,vcpkg,1.1.0,Version,,https://github.com/cginternals/globjects
version2115homebrew,gtkmm,homebrew,2.24.5,Version,https://download.gnome.org/sources/gtkmm/2.24/gtkmm-2.24.5.tar.xz,https://www.gtkmm.org/
version661vcpkg,gtkmm,vcpkg,4.6.0,Version,,https://www.gtkmm.org/
version1558conan,libbacktrace,conan,cci.20210118,Version,,https://github.com/ianlancetaylor/libbacktrace
version845vcpkg,libbacktrace,vcpkg,2021-03-14,Version,,https://github.com/ianlancetaylor/libbacktrace
version1570conan,libcbor,conan,0.9.0,Version,,https://github.com/PJK/libcbor
version2791homebrew,libcbor,homebrew,0.9.0,Version,https://github.com/PJK/libcbor/archive/v0.9.0.tar.gz,https://github.com/PJK/libcbor
version849vcpkg,libcbor,vcpkg,0.8.0,Version,,https://github.com/PJK/libcbor
version1572conan,libccd,conan,2.1,Version,,https://github.com/danfis/libccd
version2792homebrew,libccd,homebrew,2.1,Version,https://github.com/danfis/libccd/archive/v2.1.tar.gz,https://github.com/danfis/libccd
version1573conan,libcds,conan,2.3.3,Version,,https://github.com/khizmax/libcds
version850vcpkg,libcds,vcpkg,2.3.3,Version,,https://github.com/khizmax/libcds
version1575conan,libcoap,conan,4.3.0,Version,,https://github.com/obgm/libcoap
version2804homebrew,libcoap,homebrew,4.3.0,Version,https://github.com/obgm/libcoap/archive/v4.3.0.tar.gz,https://github.com/obgm/libcoap
version1581conan,libcpuid,conan,0.5.1,Version,,https://github.com/anrieff/libcpuid
version2808homebrew,libcpuid,homebrew,0.5.1,Version,https://github.com/anrieff/libcpuid/archive/v0.5.1.tar.gz,https://github.com/anrieff/libcpuid
version1641conan,libfreenect2,conan,0.2.1,Version,,https://github.com/OpenKinect/libfreenect2
version880vcpkg,libfreenect2,vcpkg,0.2.0,Version,,https://github.com/OpenKinect/libfreenect2
version1666conan,libgpg-error,conan,1.36,Version,,https://gnupg.org/software/libgpg-error/index.html
version889vcpkg,libgpg-error,vcpkg,1.42,Version,,https://gnupg.org/software/libgpg-error/index.html
version1678conan,libidn,conan,1.36,Version,,https://www.gnu.org/software/libidn/
version2916homebrew,libidn,homebrew,1.38,Version,https://ftp.gnu.org/gnu/libidn/libidn-1.38.tar.gz,https://www.gnu.org/software/libidn/
version1690conan,libjxl,conan,0.6.1,Version,,https://github.com/libjxl/libjxl
version913vcpkg,libjxl,vcpkg,0.6.1,Version,,https://github.com/libjxl/libjxl
version1692conan,libkml,conan,1.3.0,Version,,https://github.com/libkml/libkml
version2929homebrew,libkml,homebrew,1.3.0,Version,https://github.com/libkml/libkml/archive/refs/tags/1.3.0.tar.gz,https://github.com/libkml/libkml
version915vcpkg,libkml,vcpkg,1.3.0,Version,,https://github.com/libkml/libkml
version1693conan,liblsl,conan,1.16.0,Version,,https://github.com/sccn/liblsl
version921vcpkg,liblsl,vcpkg,1.14.0,Version,,https://github.com/sccn/liblsl
version1694conan,libltc,conan,1.3.1,Version,,https://x42.github.io/libltc/
version2938homebrew,libltc,homebrew,1.3.1,Version,https://github.com/x42/libltc/releases/download/v1.3.1/libltc-1.3.1.tar.gz,https://x42.github.io/libltc/
version1730conan,libnop,conan,cci.20200728,Version,,https://github.com/google/libnop
version943vcpkg,libnop,vcpkg,2021-03-01,Version,,https://github.com/google/libnop
version1789conan,libqrencode,conan,4.1.1,Version,,https://github.com/fukuchi/libqrencode
version970vcpkg,libqrencode,vcpkg,4.1.1,Version,,https://github.com/fukuchi/libqrencode
version1796conan,librdkafka,conan,1.8.2,Version,,https://github.com/edenhill/librdkafka
version3042homebrew,librdkafka,homebrew,1.8.2,Version,https://github.com/edenhill/librdkafka/archive/refs/tags/v1.8.2.tar.gz,https://github.com/edenhill/librdkafka
version974vcpkg,librdkafka,vcpkg,1.8.2,Version,,https://github.com/edenhill/librdkafka
version1813conan,librttopo,conan,1.1.0,Version,,https://git.osgeo.org/gitea/rttopo/librttopo
version3057homebrew,librttopo,homebrew,1.1.0,Version,https://git.osgeo.org/gitea/rttopo/librttopo/archive/librttopo-1.1.0.tar.gz,https://git.osgeo.org/gitea/rttopo/librttopo
version979vcpkg,librttopo,vcpkg,1.1.0,Version,,https://git.osgeo.org/gitea/rttopo/librttopo
version1840conan,libsquish,conan,1.15,Version,,https://sourceforge.net/projects/libsquish
version997vcpkg,libsquish,vcpkg,1.15,Version,,https://sourceforge.net/projects/libsquish
version1857conan,libtar,conan,1.2.20,Version,,https://repo.or.cz/libtar.git
version3103homebrew,libtar,homebrew,1.2.20,Version,https://repo.or.cz/libtar.git,https://repo.or.cz/libtar.git
version3115homebrew,libtommath,homebrew,1.2.0,Version,https://github.com/libtom/libtommath/releases/download/v1.2.0/ltm-1.2.0.tar.xz,https://www.libtom.net/LibTomMath/
version1011vcpkg,libtommath,vcpkg,1.2.0,Version,,https://www.libtom.net/LibTomMath/
version1873conan,libui,conan,0.4.1,Version,,https://github.com/andlabs/libui
version1016vcpkg,libui,vcpkg,2018-11-03,Version,,https://github.com/andlabs/libui
version1896conan,libuvc,conan,0.0.6,Version,,https://github.com/libuvc/libuvc
version1026vcpkg,libuvc,vcpkg,2020-11-24,Version,,https://github.com/libuvc/libuvc
version1907conan,libwebsockets,conan,4.3.0,Version,,https://github.com/warmcat/libwebsockets
version1033vcpkg,libwebsockets,vcpkg,4.3.0,Version,,https://github.com/warmcat/libwebsockets
version1926conan,libxlsxwriter,conan,1.1.4,Version,,https://github.com/jmcnamara/libxlsxwriter
version1035vcpkg,libxlsxwriter,vcpkg,1.1.4,Version,,https://github.com/jmcnamara/libxlsxwriter
version1942conan,libzippp,conan,5.0-1.8.0,Version,,https://github.com/ctabin/libzippp
version1045vcpkg,libzippp,vcpkg,5.0-1.8.0,Version,,https://github.com/ctabin/libzippp
version1965conan,log4cxx,conan,0.12.1,Version,,https://logging.apache.org/log4cxx
version1060vcpkg,log4cxx,vcpkg,0.12.1,Version,,https://logging.apache.org/log4cxx
version1997conan,magic_enum,conan,0.7.3,Version,,https://github.com/Neargye/magic_enum
version3349homebrew,magic_enum,homebrew,0.7.3,Version,https://github.com/Neargye/magic_enum/archive/v0.7.3.tar.gz,https://github.com/Neargye/magic_enum
version2007conan,mailio,conan,0.21.0,Version,,https://github.com/karastojko/mailio
version1080vcpkg,mailio,vcpkg,0.20.0,Version,,https://github.com/karastojko/mailio
version2031conan,md4c,conan,0.4.8,Version,,https://github.com/mity/md4c
version3419homebrew,md4c,homebrew,0.4.8,Version,https://github.com/mity/md4c/archive/release-0.4.8.tar.gz,https://github.com/mity/md4c
version2044conan,mdspan,conan,0.1.0,Version,,https://github.com/kokkos/mdspan
version1100vcpkg,mdspan,vcpkg,2021-11-03,Version,,https://github.com/kokkos/mdspan
version2045conan,meshoptimizer,conan,0.17,Version,,https://github.com/zeux/meshoptimizer
version1105vcpkg,meshoptimizer,vcpkg,0.16,Version,,https://github.com/zeux/meshoptimizer
version2114conan,miniz,conan,2.2.0,Version,,https://github.com/richgel999/miniz
version1123vcpkg,miniz,vcpkg,2.2.0,Version,,https://github.com/richgel999/miniz
version2118conan,minizip-ng,conan,3.0.5,Version,,https://github.com/zlib-ng/minizip-ng
version3512homebrew,minizip-ng,homebrew,3.0.6,Version,https://github.com/zlib-ng/minizip-ng/archive/3.0.6.tar.gz,https://github.com/zlib-ng/minizip-ng
version1125vcpkg,minizip-ng,vcpkg,3.0.2,Version,,https://github.com/zlib-ng/minizip-ng
version3567homebrew,mongo-c-driver,homebrew,1.21.1,Version,https://github.com/mongodb/mongo-c-driver/releases/download/1.21.1/mongo-c-driver-1.21.1.tar.gz,https://github.com/mongodb/mongo-c-driver
version1133vcpkg,mongo-c-driver,vcpkg,1.17.6,Version,,https://github.com/mongodb/mongo-c-driver
version3568homebrew,mongo-cxx-driver,homebrew,3.6.6,Version,https://github.com/mongodb/mongo-cxx-driver/archive/r3.6.6.tar.gz,https://github.com/mongodb/mongo-cxx-driver
version1134vcpkg,mongo-cxx-driver,vcpkg,3.6.5,Version,,https://github.com/mongodb/mongo-cxx-driver
version2138conan,morton-nd,conan,4.0.0,Version,,https://github.com/kevinhartman/morton-nd
version1140vcpkg,morton-nd,vcpkg,4.0.0,Version,,https://github.com/kevinhartman/morton-nd
version2162conan,mpmcqueue,conan,1.0,Version,,https://github.com/rigtorp/MPMCQueue
version1151vcpkg,mpmcqueue,vcpkg,2019-07-26,Version,,https://github.com/rigtorp/MPMCQueue
version2163conan,mp-units,conan,0.7.0,Version,,https://github.com/mpusz/units
version1143vcpkg,mp-units,vcpkg,0.7.0,Version,,https://github.com/mpusz/units
version2201conan,nanoflann,conan,1.4.2,Version,,https://github.com/jlblancoc/nanoflann
version3696homebrew,nanoflann,homebrew,1.4.2,Version,https://github.com/jlblancoc/nanoflann/archive/v1.4.2.tar.gz,https://github.com/jlblancoc/nanoflann
version1175vcpkg,nanoflann,vcpkg,1.3.2,Version,,https://github.com/jlblancoc/nanoflann
version2213conan,nativefiledialog,conan,116,Version,,https://github.com/mlabbe/nativefiledialog
version1183vcpkg,nativefiledialog,vcpkg,2022-01-20,Version,,https://github.com/mlabbe/nativefiledialog
version2217conan,neargye-semver,conan,0.3.0,Version,,https://github.com/Neargye/semver
version1187vcpkg,neargye-semver,vcpkg,0.3.0,Version,,https://github.com/Neargye/semver
version2219conan,net-snmp,conan,5.9.1,Version,,http://www.net-snmp.org/
version3751homebrew,net-snmp,homebrew,5.9.1,Version,https://downloads.sourceforge.net/project/net-snmp/net-snmp/5.9.1/net-snmp-5.9.1.tar.gz,http://www.net-snmp.org/
version2274conan,nsync,conan,1.24.0,Version,,https://github.com/google/nsync
version1210vcpkg,nsync,vcpkg,1.24.0,Version,,https://github.com/google/nsync
version2278conan,nuklear,conan,4.06.1,Version,,https://github.com/Immediate-Mode-UI/Nuklear
version1213vcpkg,nuklear,vcpkg,2021-03-18,Version,,https://github.com/Immediate-Mode-UI/Nuklear
version3854homebrew,numcpp,homebrew,2.7.0,Version,https://github.com/dpilger26/NumCpp/archive/Version_2.7.0.tar.gz,https://dpilger26.github.io/NumCpp
version1215vcpkg,numcpp,vcpkg,2.6.0,Version,,https://dpilger26.github.io/NumCpp
version2291conan,oatpp,conan,1.3.0,Version,,https://github.com/oatpp/oatpp
version1218vcpkg,oatpp,vcpkg,1.3.0,Version,,https://github.com/oatpp/oatpp
version2296conan,oatpp-libressl,conan,1.3.0,Version,,https://github.com/oatpp/oatpp-libressl
version1221vcpkg,oatpp-libressl,vcpkg,1.3.0,Version,,https://github.com/oatpp/oatpp-libressl
version2299conan,oatpp-openssl,conan,1.3.0,Version,,https://github.com/oatpp/oatpp-openssl
version1224vcpkg,oatpp-openssl,vcpkg,1.3.0,Version,,https://github.com/oatpp/oatpp-openssl
version2302conan,oatpp-postgresql,conan,1.3.0,Version,,https://github.com/oatpp/oatpp-postgresql
version1225vcpkg,oatpp-postgresql,vcpkg,1.3.0,Version,,https://github.com/oatpp/oatpp-postgresql
version2305conan,oatpp-sqlite,conan,1.3.0,Version,,https://github.com/oatpp/oatpp-sqlite
version1226vcpkg,oatpp-sqlite,vcpkg,1.3.0,Version,,https://github.com/oatpp/oatpp-sqlite
version2308conan,oatpp-swagger,conan,1.3.0,Version,,https://github.com/oatpp/oatpp-swagger
version1228vcpkg,oatpp-swagger,vcpkg,1.3.0,Version,,https://github.com/oatpp/oatpp-swagger
version2311conan,oatpp-websocket,conan,1.3.0,Version,,https://github.com/oatpp/oatpp-websocket
version1229vcpkg,oatpp-websocket,vcpkg,1.3.0,Version,,https://github.com/oatpp/oatpp-websocket
version3896homebrew,octomap,homebrew,1.9.7,Version,https://github.com/OctoMap/octomap/archive/v1.9.7.tar.gz,https://octomap.github.io/
version1233vcpkg,octomap,vcpkg,1.9.5,Version,,https://octomap.github.io/
version2438conan,opentelemetry-cpp,conan,1.2.0,Version,,https://github.com/open-telemetry/opentelemetry-cpp
version1281vcpkg,opentelemetry-cpp,vcpkg,1.2.0,Version,,https://github.com/open-telemetry/opentelemetry-cpp
version2447conan,optional-lite,conan,3.5.0,Version,,https://github.com/martinmoene/optional-lite
version1289vcpkg,optional-lite,vcpkg,3.5.0,Version,,https://github.com/martinmoene/optional-lite
version2452conan,opusfile,conan,0.12,Version,,https://github.com/xiph/opusfile
version1291vcpkg,opusfile,vcpkg,0.12,Version,,https://github.com/xiph/opusfile
version3647homebrew,mstch,homebrew,1.0.2,Version,https://github.com/no1msd/mstch/archive/1.0.2.tar.gz,https://github.com/no1msd/mstch
version1163vcpkg,mstch,vcpkg,1.0.2,Version,,https://github.com/no1msd/mstch
version1607vcpkg,simde,vcpkg,0.7.2,Version,,https://github.com/simd-everywhere/simde
version4922homebrew,simde,homebrew,0.7.2,Version,https://github.com/simd-everywhere/simde/archive/v0.7.2.tar.gz,https://github.com/simd-everywhere/simde
version1644vcpkg,spatialite-tools,vcpkg,5.0.1,Version,,https://www.gaia-gis.it/fossil/spatialite-tools/index
version5046homebrew,spatialite-tools,homebrew,5.0.1,Version,https://www.gaia-gis.it/gaia-sins/spatialite-tools-sources/spatialite-tools-5.0.1.tar.gz,https://www.gaia-gis.it/fossil/spatialite-tools/index
version1712vcpkg,tgui,vcpkg,2021-04-19,Version,,https://tgui.eu
version5357homebrew,tgui,homebrew,0.9.3,Version,https://github.com/texus/TGUI/archive/v0.9.3.tar.gz,https://tgui.eu
version1763vcpkg,trompeloeil,vcpkg,41,Version,,https://github.com/rollbear/trompeloeil
version3290conan,trompeloeil,conan,42,Version,,https://github.com/rollbear/trompeloeil
version3324conan,usockets,conan,0.8.1,Version,,https://github.com/uNetworking/uSockets
version1789vcpkg,usockets,vcpkg,0.8.1,Version,,https://github.com/uNetworking/uSockets
version3334conan,utfcpp,conan,3.2.1,Version,,https://github.com/nemtrif/utfcpp
version1793vcpkg,utfcpp,vcpkg,3.2.1,Version,,https://github.com/nemtrif/utfcpp
version3339conan,uvw,conan,2.12.1,Version,,https://github.com/skypjack/uvw
version1798vcpkg,uvw,vcpkg,2.7.0,Version,,https://github.com/skypjack/uvw
version3360conan,vectorclass,conan,2.01.04,Version,,https://github.com/vectorclass/version2
version1818vcpkg,vectorclass,vcpkg,2.00.01,Version,,https://github.com/vectorclass/version2
version3504conan,xbyak,conan,6.01,Version,,https://github.com/herumi/xbyak
version1864vcpkg,xbyak,vcpkg,6.00,Version,,https://github.com/herumi/xbyak
version3521conan,xnnpack,conan,cci.20210310,Version,,https://github.com/google/XNNPACK
version1871vcpkg,xnnpack,vcpkg,2021-05-17,Version,,https://github.com/google/XNNPACK
version3530conan,xorstr,conan,cci.20210417,Version,,https://github.com/JustasMasiulis/xorstr
version1872vcpkg,xorstr,vcpkg,2021-10-23,Version,,https://github.com/JustasMasiulis/xorstr
version3533conan,xqilla,conan,2.3.4,Version,,http://xqilla.sourceforge.net/HomePage
version1874vcpkg,xqilla,vcpkg,2.3.4,Version,,http://xqilla.sourceforge.net/HomePage
version3535conan,xsimd,conan,8.0.5,Version,,https://github.com/xtensor-stack/xsimd
version1875vcpkg,xsimd,vcpkg,8.0.3,Version,,https://github.com/xtensor-stack/xsimd
version3544conan,xtensor,conan,0.24.0,Version,,https://github.com/xtensor-stack/xtensor
version1876vcpkg,xtensor,vcpkg,0.24.0,Version,,https://github.com/xtensor-stack/xtensor
version3551conan,xtl,conan,0.7.4,Version,,https://github.com/xtensor-stack/xtl
version1880vcpkg,xtl,vcpkg,0.7.2,Version,,https://github.com/xtensor-stack/xtl
version3568conan,yaml-cpp,conan,0.7.0,Version,,https://github.com/jbeder/yaml-cpp
version5928homebrew,yaml-cpp,homebrew,0.7.0,Version,https://github.com/jbeder/yaml-cpp/archive/yaml-cpp-0.7.0.tar.gz,https://github.com/jbeder/yaml-cpp
version1883vcpkg,yaml-cpp,vcpkg,0.7.0,Version,,https://github.com/jbeder/yaml-cpp
version3584conan,zfp,conan,0.5.5,Version,,https://github.com/LLNL/zfp
